"_id","Date","Description","Deposits","Withdrawls","Balance"
"62695b41f0cccaf060f21d69","06-Mar-2025","Cash",0,1,4
"62695b41f0cccaf060f21d6a","06-Mar-2025","Cash",0,"84,273.23","674,185.88"
"62695b41f0cccaf060f21d6e","06-Mar-2025","Cash",2.98,0,6.98
"62695b41f0cccaf060f21db0","09-Mar-2025","Cash",58.1,0,"77,223.35"
"62695b41f0cccaf060f21dbb","09-Mar-2025","Cash",254.63,0,"541,938.70"
"62695b41f0cccaf060f21dbf","09-Mar-2025","Cash","173,356.00",0,"583,607.72"
"62695b41f0cccaf060f21dcd","09-Mar-2025","Cash","3,673.54",0,"110,331.65"
"62695b41f0cccaf060f21dfd","09-Mar-2025","Cash",4.6,0,"855,409.80"
"62695b41f0cccaf060f21e1d","10-Mar-2025","Cash",0,"65,022.19","260,088.78"
"62695b41f0cccaf060f21e1e","10-Mar-2025","Cash",0,"71,025.67","426,154.04"
"62695b41f0cccaf060f21e1f","10-Mar-2025","Cash",22.15,0,"248,612.00"
"62695b41f0cccaf060f21e25","10-Mar-2025","Cash",0,"53,269.26","372,884.78"
"62695b41f0cccaf060f21e29","10-Mar-2025","Cash",0,"154,719.82",0
"62695b41f0cccaf060f21e54","12-Mar-2025","Cash",0,"344,463.38","688,926.76"
"62695b41f0cccaf060f21e5b","12-Mar-2025","Cash",0,"252,459.08","757,377.23"
"62695b41f0cccaf060f21e86","14-Mar-2025","Cash",0,"90,608.52","271,825.56"
"62695b41f0cccaf060f21e89","15-Mar-2025","Cash",185.01,0,"464,645.93"
"62695b41f0cccaf060f21e98","16-Mar-2025","Cash",338,0,"2,441,243.47"
"62695b41f0cccaf060f21e99","16-Mar-2025","Cash",0,"305,155.43","2,136,088.04"
"62695b41f0cccaf060f21ea1","16-Mar-2025","Cash",358.8,0,358.8
"62695b41f0cccaf060f21eaa","16-Mar-2025","Cash",0,"62,002.73","372,016.39"
"62695b41f0cccaf060f21eb4","16-Mar-2025","Cash",0,"1,477.00","5,908.00"
"62695b41f0cccaf060f21ec8","16-Mar-2025","Cash","158,483.97",0,"788,615.25"
"62695b41f0cccaf060f21edf","18-Mar-2025","Cash",0,"9,172.65","73,381.23"
"62695b41f0cccaf060f21ee0","18-Mar-2025","Cash",0,"14,676.25","58,704.98"
"62695b41f0cccaf060f21ee2","18-Mar-2025","Cash",0,"6,115.10","42,805.72"
"62695b41f0cccaf060f21efd","19-Mar-2025","Cash","21,847.00",0,"72,995.14"
"62695b41f0cccaf060f21f19","19-Mar-2025","Cash",0,"22,181.92","199,637.32"
"62695b41f0cccaf060f21f2e","19-Mar-2025","Cash",0,"22,757.55","159,302.87"
"62695b41f0cccaf060f21f87","24-Mar-2025","Cash","99,541.53",0,"3,053,386.60"
"62695b41f0cccaf060f21fa8","26-Mar-2025","Cash","2,065,962.00",0,"2,902,643.81"
"62695b41f0cccaf060f21fae","26-Mar-2025","Cash",0,309.54,"1,238.16"
"62695b41f0cccaf060f21fc5","28-Mar-2025","Cash","237,656.00",0,"868,069.92"
"62695b41f0cccaf060f21fd3","28-Mar-2025","Cash",0,"253,024.44","1,771,171.06"
"62695b41f0cccaf060f21fd8","28-Mar-2025","Cash","1,280.00",0,"2,108,002.14"
"62695b41f0cccaf060f21fe1","28-Mar-2025","Cash","143,798.00",0,"2,720,803.87"
"62695b41f0cccaf060f22014","28-Mar-2025","Cash","18,052.00",0,"708,840.61"
"62695b41f0cccaf060f22017","28-Mar-2025","Cash","168,146.81",0,"876,987.42"
"62695b41f0cccaf060f2201d","28-Mar-2025","Cash",0,"1,292,610.32",0
"62695b41f0cccaf060f2204a","29-Mar-2025","Cash",7,0,"1,348,681.65"
"62695b41f0cccaf060f22053","29-Mar-2025","Cash",0,"145,386.87",0
"62695b41f0cccaf060f22054","29-Mar-2025","Cash","6,061.10",0,"6,061.10"
"62695b41f0cccaf060f2205e","29-Mar-2025","Cash",0,932.6,"1,865.20"
"62695b41f0cccaf060f22067","29-Mar-2025","Cash",19.5,0,"428,685.19"
"62695b41f0cccaf060f2207b","30-Mar-2025","Cash",0,"220,701.47","662,104.42"
"62695b41f0cccaf060f2207e","30-Mar-2025","Cash",0,"52,971.73","476,745.57"
"62695b41f0cccaf060f22091","31-Mar-2025","Cash",0,4.76,38.12
"62695b41f0cccaf060f22092","31-Mar-2025","Cash",0,12.71,25.41
"62695b41f0cccaf060f22096","31-Mar-2025","Cash",0,"2,493.95","7,481.85"
"62695b41f0cccaf060f2209a","01-Apr-2025","Cash",0,"1,104.74","3,314.22"
"62695b41f0cccaf060f220b5","03-Apr-2025","Cash",0,"211,684.15","1,905,157.35"
"62695b41f0cccaf060f220c7","03-Apr-2025","Cash","2,277.06",0,"541,826.82"
"62695b41f0cccaf060f220cb","03-Apr-2025","Cash",0,"68,625.23","549,001.87"
"62695b41f0cccaf060f220dc","03-Apr-2025","Cash","173,233.25",0,"4,229,718.44"
"62695b41f0cccaf060f220e1","03-Apr-2025","Cash","2,772.20",0,"3,344,786.16"
"62695b41f0cccaf060f220e8","03-Apr-2025","Cash","64,899.30",0,"91,838.60"
"62695b41f0cccaf060f220f7","04-Apr-2025","Cash",0,"81,868.46","573,079.24"
"62695b41f0cccaf060f220f9","04-Apr-2025","Cash","24,195.00",0,"501,761.03"
"62695b41f0cccaf060f220fc","04-Apr-2025","Cash","25,737.14",0,"525,036.85"
"62695b41f0cccaf060f22126","06-Apr-2025","Cash",0,"424,067.77","2,120,338.84"
"62695b41f0cccaf060f2213f","06-Apr-2025","Cash",0,0.22,1.98
"62695b41f0cccaf060f22145","06-Apr-2025","Cash",0,"43,508.08","348,064.68"
"62695b41f0cccaf060f2215c","06-Apr-2025","Cash",0,"298,904.25",0
"62695b41f0cccaf060f22173","07-Apr-2025","Cash",0,"13,465.12",0
"62695b41f0cccaf060f22175","07-Apr-2025","Cash",1.8,0,1.8
"62695b41f0cccaf060f22183","07-Apr-2025","Cash",458,0,"1,007,144.16"
"62695b41f0cccaf060f2218d","09-Apr-2025","Cash",0,"5,856.31","46,850.49"
"62695b41f0cccaf060f22190","09-Apr-2025","Cash",0,"5,862.86","41,040.01"
"62695b41f0cccaf060f22194","09-Apr-2025","Cash","52,706.80",0,"52,706.80"
"62695b41f0cccaf060f2219f","10-Apr-2025","Cash",0,"703,597.79","703,597.79"
"62695b41f0cccaf060f221a4","10-Apr-2025","Cash","1,168.50",0,"587,781.92"
"62695b41f0cccaf060f221c8","14-Apr-2025","Cash","16,395.00",0,"364,178.60"
"62695b41f0cccaf060f221db","15-Apr-2025","Cash","564,267.00",0,"1,595,042.93"
"62695b41f0cccaf060f221fe","15-Apr-2025","Cash",394.13,0,"273,855.06"
"62695b41f0cccaf060f22202","15-Apr-2025","Cash","22,307.70",0,"227,699.00"
"62695b41f0cccaf060f22218","17-Apr-2025","Cash",0,15.92,127.4
"62695b41f0cccaf060f2221f","18-Apr-2025","Cash","14,551.70",0,"16,809.59"
"62695b41f0cccaf060f22226","18-Apr-2025","Cash",0,"107,116.50",0
"62695b41f0cccaf060f22232","18-Apr-2025","Cash",91.5,0,"229,918.73"
"62695b41f0cccaf060f22246","18-Apr-2025","Cash",0,"2,350.35","7,051.06"
"62695b41f0cccaf060f2224e","18-Apr-2025","Cash","2,675.20",0,"182,833.98"
"62695b41f0cccaf060f22263","19-Apr-2025","Cash",377.6,0,"69,544.12"
"62695b41f0cccaf060f22265","19-Apr-2025","Cash","23,963.10",0,"97,382.38"
"62695b41f0cccaf060f22269","19-Apr-2025","Cash",0,"718,017.33","718,017.33"
"62695b41f0cccaf060f22292","21-Apr-2025","Cash",0,"38,215.28","267,506.97"
"62695b41f0cccaf060f22298","21-Apr-2025","Cash",0,"145,545.03","436,635.10"
"62695b41f0cccaf060f2229e","21-Apr-2025","Cash","28,548.00",0,"1,015,555.04"
"62695b41f0cccaf060f222b5","21-Apr-2025","Cash",221.86,0,"737,503.96"
"62695b41f0cccaf060f222b7","21-Apr-2025","Cash","1,322,260.00",0,"1,954,406.25"
"62695b41f0cccaf060f222be","22-Apr-2025","Cash",0,"314,107.26","314,107.26"
"62695b41f0cccaf060f222c1","23-Apr-2025","Cash",0,"58,128.21","174,384.63"
"62695b41f0cccaf060f222c4","23-Apr-2025","Cash",0,"37,202.05","74,404.11"
"62695b41f0cccaf060f222e7","24-Apr-2025","Cash",0,"452,299.83","904,599.67"
"62695b41f0cccaf060f222e9","25-Apr-2025","Cash",52.85,0,"1,649,310.86"
"62695b41f0cccaf060f22309","25-Apr-2025","Cash",0,6.01,6.01
"62695b41f0cccaf060f2230b","25-Apr-2025","Cash",0,"1,038,806.01",0
"62695b41f0cccaf060f2232a","25-Apr-2025","Cash",0,"8,145.95","57,021.65"
"62695b41f0cccaf060f2232c","25-Apr-2025","Cash",0,"14,077.05","98,539.32"
"62695b41f0cccaf060f2235c","26-Apr-2025","Cash",0,"183,355.20","1,650,196.78"
"62695b41f0cccaf060f22372","27-Apr-2025","Cash",21.4,0,"204,910.69"
"62695b41f0cccaf060f22378","28-Apr-2025","Cash","1,251,654.25",0,"1,373,290.06"
"62695b41f0cccaf060f2238f","30-Apr-2025","Cash",0,"115,323.04","576,615.17"
"62695b41f0cccaf060f223c5","05-May-2025","Cash","247,601.10",0,"1,150,636.58"
"62695b41f0cccaf060f223d0","05-May-2025","Cash",162,0,"657,698.48"
"62695b41f0cccaf060f22401","07-May-2025","Cash","528,270.00",0,"987,533.43"
"62695b41f0cccaf060f22405","07-May-2025","Cash","807,225.00",0,"1,465,583.29""_id","Date","Description","Deposits","Withdrawls","Balance"
"62695b41f0cccaf060f2240f","09-May-2025","Cash",0,"157,249.57","1,415,246.14"
"62695b41f0cccaf060f22415","09-May-2025","Cash","7,940.62",0,"1,776,493.64"
"62695b41f0cccaf060f22418","09-May-2025","Cash",0,"444,150.51","1,332,451.53"
"62695b41f0cccaf060f2241c","09-May-2025","Cash",0,"65,800.08","460,600.52"
"62695b41f0cccaf060f22449","11-May-2025","Cash",0,"134,013.06","938,091.45"
"62695b41f0cccaf060f22456","11-May-2025","Cash",36,0,36
"62695b41f0cccaf060f22471","13-May-2025","Cash",0,"36,303.25","145,213.00"
"62695b41f0cccaf060f2247e","13-May-2025","Cash",0,"136,646.99","136,646.98"
"62695b41f0cccaf060f22480","13-May-2025","Cash",3,0,"68,326.49"
"62695b41f0cccaf060f22499","13-May-2025","Cash","202,538.00",0,"989,590.65"
"62695b41f0cccaf060f2249e","13-May-2025","Cash",0,"236,875.63","1,895,005.03"
"62695b41f0cccaf060f224b2","13-May-2025","Cash",0,"288,377.64","865,132.90"
"62695b41f0cccaf060f224b3","13-May-2025","Cash",0,"320,327.12","1,921,962.74"
"62695b41f0cccaf060f224bf","13-May-2025","Cash","3,442.30",0,"9,844.61"
"62695b41f0cccaf060f224c9","13-May-2025","Cash","170,626.20",0,"170,626.20"
"62695b41f0cccaf060f224d5","14-May-2025","Cash",211,0,"623,690.80"
"62695b41f0cccaf060f224dc","14-May-2025","Cash",0,"47,751.33","95,502.65"
"62695b41f0cccaf060f224e0","14-May-2025","Cash",0,"52,791.58","105,583.15"
"62695b41f0cccaf060f224e1","14-May-2025","Cash",7,0,"105,590.15"
"62695b41f0cccaf060f224e7","14-May-2025","Cash",0,"87,985.96","175,971.92"
"62695b41f0cccaf060f22510","15-May-2025","Cash",0,"1,903,370.01",0
"62695b41f0cccaf060f2251f","15-May-2025","Cash","3,279.09",0,"1,077,550.73"
"62695b41f0cccaf060f22521","15-May-2025","Cash","151,076.80",0,"1,013,117.38"
"62695b41f0cccaf060f22532","15-May-2025","Cash","10,365.70",0,"35,395.37"
"62695b41f0cccaf060f22539","16-May-2025","Cash",0,"16,446.84","49,340.52"
"62695b41f0cccaf060f22540","16-May-2025","Cash",4.1,0,"19,741.86"
"62695b41f0cccaf060f22544","17-May-2025","Cash",0,"4,763.48","28,580.85"
"62695b41f0cccaf060f2254a","17-May-2025","Cash","559,488.00",0,"559,490.63"
"62695b41f0cccaf060f22571","20-May-2025","Cash","11,661.00",0,"465,520.85"
"62695b41f0cccaf060f22578","20-May-2025","Cash","3,005.00",0,"480,540.18"
"62695b41f0cccaf060f22586","21-May-2025","Cash",35.6,0,"306,207.31"
"62695b41f0cccaf060f22596","22-May-2025","Cash","171,010.00",0,"1,653,365.35"
"62695b41f0cccaf060f22597","22-May-2025","Cash",0,"330,673.07","1,322,692.28"
"62695b41f0cccaf060f2259a","22-May-2025","Cash",2,0,"1,058,155.82"
"62695b41f0cccaf060f2259f","21-May-2025","Cash",0,"56,714.57","113,429.15"
"62695b41f0cccaf060f225a9","22-May-2025","Cash",0,"44,542.61","44,542.61"
"62695b41f0cccaf060f225af","22-May-2025","Cash",0,996.06,"7,968.46"
"62695b41f0cccaf060f225c9","23-May-2025","Cash",0,"6,111.32","24,445.26"
"62695b41f0cccaf060f225e1","23-May-2025","Cash",7.24,0,"1,030,404.79"
"62695b41f0cccaf060f22600","24-May-2025","Cash","4,094.77",0,"4,553.51"
"62695b41f0cccaf060f2260c","25-May-2025","Cash","180,088.10",0,"1,877,782.90"
"62695b41f0cccaf060f22619","26-May-2025","Cash",0,"43,595.81","305,170.70"
"62695b41f0cccaf060f2261d","26-May-2025","Cash",0,"38,208.35","114,625.06"
"62695b41f0cccaf060f2261f","26-May-2025","Cash",0,"38,346.95","76,693.91"
"62695b41f0cccaf060f22621","26-May-2025","Cash","118,013.00",0,"179,368.13"
"62695b41f0cccaf060f22644","28-May-2025","Cash","1,629.44",0,"189,858.59"
"62695b41f0cccaf060f22646","28-May-2025","Cash",0,"75,085.47","525,598.31"
"62695b41f0cccaf060f22662","29-May-2025","Cash","3,177.41",0,"1,136,417.59"
"62695b41f0cccaf060f22678","29-May-2025","Cash","1,329,030.25",0,"1,329,030.25"
"62695b41f0cccaf060f22689","30-May-2025","Cash",0,"145,744.46","728,722.29"
"62695b41f0cccaf060f2268b","30-May-2025","Cash",0,2.88,23.02
"62695b41f0cccaf060f2268c","30-May-2025","Cash","129,626.30",0,"858,348.59"
"62695b41f0cccaf060f2269b","31-May-2025","Cash",3,0,3
"62695b41f0cccaf060f2269f","30-May-2025","Cash",0,3.84,7.67
"62695b41f0cccaf060f226a3","31-May-2025","Cash",0,"120,387.56","963,100.44"
"62695b41f0cccaf060f226aa","31-May-2025","Cash",0,"467,586.25","935,172.49"
"62695b41f0cccaf060f226af","01-Jun-2025","Cash",0,"109,914.58","659,487.48"
"62695b41f0cccaf060f226b9","01-Jun-2025","Cash",0,25.26,227.34
"62695b41f0cccaf060f226bd","02-Jun-2025","Cash",0,"246,484.14","739,452.42"
"62695b41f0cccaf060f226db","04-Jun-2025","Cash",0,"578,220.30","1,734,660.90"
"62695b41f0cccaf060f226fc","04-Jun-2025","Cash",0,"316,618.03","1,266,472.10"
"62695b41f0cccaf060f22700","04-Jun-2025","Cash",0,"184,693.85","923,469.24"
"62695b41f0cccaf060f22701","04-Jun-2025","Cash","2,376.00",0,"1,583,090.13"
"62695b41f0cccaf060f22717","05-Jun-2025","Cash",384,0,"1,402,832.91"
"62695b41f0cccaf060f2274b","07-Jun-2025","Cash","870,963.00",0,"871,338.10"
"62695b41f0cccaf060f22750","07-Jun-2025","Cash",0,"39,976.54","319,812.32"
"62695b41f0cccaf060f2275b","07-Jun-2025","Cash",0,"62,764.97","376,589.83"
"62695b41f0cccaf060f2276a","07-Jun-2025","Cash",0,"1,768,884.97",0
"62695b41f0cccaf060f2277a","07-Jun-2025","Cash",0,"29,357.53","146,787.64"
"62695b41f0cccaf060f2277b","07-Jun-2025","Cash",183.2,0,"64,402.79"
"62695b41f0cccaf060f2277d","07-Jun-2025","Cash",0,"73,393.82","73,393.82"
"62695b41f0cccaf060f22785","07-Jun-2025","Cash",387.8,0,"84,085.02"
"62695b41f0cccaf060f227c5","09-Jun-2025","Cash","177,289.00",0,"262,070.78"
"62695b41f0cccaf060f227d3","11-Jun-2025","Cash",0,"59,377.46","475,019.70"
"62695b41f0cccaf060f227e0","13-Jun-2025","Cash",0,"467,142.34",0
"62695b41f0cccaf060f227fc","13-Jun-2025","Cash",6.18,0,"2,356,138.23"
"62695b41f0cccaf060f22822","15-Jun-2025","Cash",0,"136,276.70","681,383.51"
"62695b41f0cccaf060f22825","14-Jun-2025","Cash",0,"124,297.90","870,085.33"
"62695b41f0cccaf060f22830","15-Jun-2025","Cash",57,0,"58,887.80"
"62695b41f0cccaf060f22838","15-Jun-2025","Cash","122,122.00",0,"142,053.76"
"62695b41f0cccaf060f22841","15-Jun-2025","Cash",0,"140,295.52","982,068.61"
"62695b41f0cccaf060f22845","15-Jun-2025","Cash","111,972.30",0,"1,076,325.12"
"62695b41f0cccaf060f22859","18-Jun-2025","Cash",0,"14,646.92","87,881.51"
"62695b41f0cccaf060f22866","18-Jun-2025","Cash",1.1,0,"102,521.43"
"62695b41f0cccaf060f2286b","18-Jun-2025","Cash","63,329.34",0,"74,957.75"
"62695b41f0cccaf060f22870","18-Jun-2025","Cash","1,531.00",0,"44,767.67"
"62695b41f0cccaf060f22874","19-Jun-2025","Cash",45,0,"175,007.53"
"62695b41f0cccaf060f228a8","23-Jun-2025","Cash",26.56,0,"88,408.08"
"62695b41f0cccaf060f228d2","25-Jun-2025","Cash",0,"3,034.83","21,243.81"
"62695b41f0cccaf060f228e1","26-Jun-2025","Cash",6.3,0,"41,426.63"
"62695b41f0cccaf060f228e7","26-Jun-2025","Cash",1,0,"76,050.12"
"62695b41f0cccaf060f228f4","27-Jun-2025","Cash",0,"55,458.98",0
"62695b41f0cccaf060f228f7","27-Jun-2025","Cash",64,0,"1,208,754.10"
"62695b41f0cccaf060f2290f","28-Jun-2025","Cash",6,0,"770,920.75"
"62695b41f0cccaf060f2291b","28-Jun-2025","Cash","298,097.50",0,"312,838.31"
"62695b41f0cccaf060f2292f","30-Jun-2025","Cash",0,211.89,"1,695.14"
"62695b41f0cccaf060f22930","30-Jun-2025","Cash",257,0,"1,952.14"
"62695b41f0cccaf060f22934","30-Jun-2025","Cash",0,149,"1,341.00"
"62695b41f0cccaf060f2293e","30-Jun-2025","Cash",0,0.32,0.64
"62695b41f0cccaf060f22944","30-Jun-2025","Cash",29.63,0,"28,907.84"
"62695b41f0cccaf060f22945","30-Jun-2025","Cash","1,024,681.00",0,"1,053,588.84"
"62695b41f0cccaf060f22946","30-Jun-2025","Cash","1,234,412.75",0,"2,288,001.59"
"62695b41f0cccaf060f22984","04-Jul-2025","Cash",152,0,"195,477.80"
"62695b41f0cccaf060f2298b","04-Jul-2025","Cash",0,"93,257.18","559,543.09"
"62695b41f0cccaf060f229a1","06-Jul-2025","Cash",7.3,0,"343,205.96"
"62695b41f0cccaf060f229ae","07-Jul-2025","Cash",0,"185,548.21","371,096.43"
"62695b41f0cccaf060f229b6","07-Jul-2025","Cash","1,428,765.00",0,"1,594,907.42"
"62695b41f0cccaf060f229d1","08-Jul-2025","Cash",324,0,"14,756.26"
"62695b41f0cccaf060f229e4","09-Jul-2025","Cash",3,0,"141,085.09"
"62695b41f0cccaf060f229ea","09-Jul-2025","Cash",468.2,0,"2,175,578.96"
"62695b41f0cccaf060f229f3","09-Jul-2025","Cash",6.04,0,"1,166,908.63"
"62695b41f0cccaf060f229f8","09-Jul-2025","Cash","19,872.60",0,"938,973.70"
"62695b41f0cccaf060f22a07","11-Jul-2025","Cash","1,844,082.25",0,"2,153,820.75"
"62695b41f0cccaf060f22a17","12-Jul-2025","Cash","3,041.00",0,"2,184,438.66"
"62695b41f0cccaf060f22a1f","12-Jul-2025","Cash","32,048.00",0,"32,048.00"
"62695b41f0cccaf060f22a20","13-Jul-2025","Cash",0,"3,560.89","28,487.11"
"62695b41f0cccaf060f22a22","13-Jul-2025","Cash",381.82,0,"177,066.93"
"62695b41f0cccaf060f22a33","14-Jul-2025","Cash",0,"376,526.17","1,506,104.68"
"62695b41f0cccaf060f22a3e","15-Jul-2025","Cash",0,"119,187.43",0
"62695b41f0cccaf060f22a46","16-Jul-2025","Cash","2,739.30",0,"74,476.30"
"62695b41f0cccaf060f22a55","16-Jul-2025","Cash",0,"108,015.11","432,060.43"
"62695b41f0cccaf060f22a6d","16-Jul-2025","Cash","1,527,671.00",0,"1,528,896.46"
"62695b41f0cccaf060f22a71","17-Jul-2025","Cash","775,426.00",0,"1,998,603.83"
"62695b41f0cccaf060f22aa7","17-Jul-2025","Cash",4.06,0,"4,745.88"
"62695b41f0cccaf060f22aac","18-Jul-2025","Cash",56,0,"507,976.65"
"62695b41f0cccaf060f22ab5","18-Jul-2025","Cash",0,"293,602.13","1,761,612.78"
"62695b41f0cccaf060f22acf","19-Jul-2025","Cash",0.8,0,"100,484.66"
"62695b41f0cccaf060f22ad0","19-Jul-2025","Cash","2,664.20",0,"103,148.86"
"62695b41f0cccaf060f22ad2","19-Jul-2025","Cash",0,"12,279.63","73,677.75"
"62695b41f0cccaf060f22aee","21-Jul-2025","Cash","10,035.70",0,"17,263.15"
"62695b41f0cccaf060f22af3","21-Jul-2025","Cash",0,"176,412.57","1,234,888.01"
"62695b41f0cccaf060f22b15","21-Jul-2025","Cash","1,193,531.00",0,"3,708,939.90"
"62695b41f0cccaf060f22b21","21-Jul-2025","Cash","70,240.90",0,"1,821,588.31"
"62695b41f0cccaf060f22b2a","21-Jul-2025","Cash",3.6,0,"2,189,127.66"
"62695b41f0cccaf060f22b38","22-Jul-2025","Cash",264,0,"84,967.74"
"62695b41f0cccaf060f22b3b","22-Jul-2025","Cash","1,968,755.00",0,"2,060,877.09"
"62695b41f0cccaf060f22b4a","22-Jul-2025","Cash",0,"1,535,202.83",0
"62695b41f0cccaf060f22b54","22-Jul-2025","Cash",5.5,0,"3,144.52"
"62695b41f0cccaf060f22b55","22-Jul-2025","Cash","30,012.33",0,"33,156.85"
"62695b41f0cccaf060f22b6b","23-Jul-2025","Cash",309.08,0,"2,573,297.97"
"62695b41f0cccaf060f22b9f","24-Jul-2025","Cash",12.5,0,"174,678.65"
"62695b41f0cccaf060f22bb6","24-Jul-2025","Cash",0,"34,684.48","138,737.93"
"62695b41f0cccaf060f22bba","24-Jul-2025","Cash",0,"14,864.78","44,594.33"
"62695b41f0cccaf060f22bc0","24-Jul-2025","Cash","269,532.00",0,"558,683.00"
"62695b41f0cccaf060f22bc2","24-Jul-2025","Cash",0,"312,385.63","624,771.26"
"62695b41f0cccaf060f22bc3","24-Jul-2025","Cash","20,743.00",0,"523,557.70"
"62695b41f0cccaf060f22bd7","25-Jul-2025","Cash",74.18,0,"1,636,231.70"
"62695b41f0cccaf060f22bdb","25-Jul-2025","Cash","1,060,779.00",0,"1,723,676.40"
"62695b41f0cccaf060f22be8","25-Jul-2025","Cash","1,785,106.00",0,"2,595,384.08"
"62695b41f0cccaf060f22bf5","25-Jul-2025","Cash",0,"106,719.02","747,033.12"
"62695b41f0cccaf060f22bfc","25-Jul-2025","Cash",0,"1,269,698.82",0
"62695b41f0cccaf060f22bfd","25-Jul-2025","Cash","13,142.00",0,"13,142.00"
"62695b41f0cccaf060f22c06","26-Jul-2025","Cash",0,"42,115.20","379,036.77"
"62695b41f0cccaf060f22c13","28-Jul-2025","Cash",310.4,0,"1,163,894.46"
"62695b41f0cccaf060f22c16","28-Jul-2025","Cash",94.63,0,"1,589,340.47"
"62695b41f0cccaf060f22c21","29-Jul-2025","Cash","198,156.75",0,"2,781,099.98"
"62695b41f0cccaf060f22c22","29-Jul-2025","Cash","1,063.00",0,"2,782,162.98"
"62695b41f0cccaf060f22c3d","01-Aug-2025","Cash",0,"62,089.33","372,535.95"
"62695b41f0cccaf060f22c41","01-Aug-2025","Cash",0,"31,049.63","279,446.66"
"62695b41f0cccaf060f22c5e","01-Aug-2025","Cash","6,980.00",0,"2,506,481.39"
"62695b41f0cccaf060f22c74","03-Aug-2025","Cash",4,0,"1,225,459.08"
"62695b41f0cccaf060f22c7c","03-Aug-2025","Cash",0,"173,825.33","347,650.65"
"62695b41f0cccaf060f22c88","03-Aug-2025","Cash",0,0.78,7.02
"62695b41f0cccaf060f22cae","05-Aug-2025","Cash",495,0,"860,659.45"
"62695b41f0cccaf060f22cb1","05-Aug-2025","Cash",2.05,0,"1,769,716.87"
"62695b41f0cccaf060f22ccf","06-Aug-2025","Cash",0,"345,942.97","1,037,828.90"
"62695b41f0cccaf060f22cd8","07-Aug-2025","Cash",0,"58,305.53","116,611.06""_id","Date","Description","Deposits","Withdrawls","Balance"
"62695b41f0cccaf060f22cde","09-Aug-2025","Cash","91,951.00",0,"91,973.60"
"62695b41f0cccaf060f22ce1","08-Aug-2025","Cash",0,"34,983.32","34,983.32"
"62695b41f0cccaf060f22cef","09-Aug-2025","Cash",0,"11,715.56",0
"62695b41f0cccaf060f22cfd","09-Aug-2025","Cash",594.1,0,"538,603.11"
"62695b41f0cccaf060f22d00","09-Aug-2025","Cash",0,"797,354.50","797,354.50"
"62695b41f0cccaf060f22d08","10-Aug-2025","Cash",0,"50,684.30","456,158.66"
"62695b41f0cccaf060f22d13","12-Aug-2025","Cash",0,14.79,103.52
"62695b41f0cccaf060f22d22","13-Aug-2025","Cash",19.9,0,"164,263.18"
"62695b41f0cccaf060f22d2f","14-Aug-2025","Cash",51.15,0,"77,993.68"
"62695b41f0cccaf060f22d39","15-Aug-2025","Cash","44,913.00",0,"167,505.80"
"62695b41f0cccaf060f22d44","15-Aug-2025","Cash",0,"869,693.86","1,739,387.72"
"62695b41f0cccaf060f22d49","15-Aug-2025","Cash","19,195.80",0,"1,287,698.55"
"62695b41f0cccaf060f22d63","15-Aug-2025","Cash",0,"111,885.07","783,195.50"
"62695b41f0cccaf060f22d7a","16-Aug-2025","Cash",214.45,0,"1,688,967.63"
"62695b41f0cccaf060f22d7f","17-Aug-2025","Cash","1,514.60",0,"1,654,952.01"
"62695b41f0cccaf060f22d93","17-Aug-2025","Cash",46,0,"1,597,645.81"
"62695b41f0cccaf060f22d96","17-Aug-2025","Cash",43,0,"1,372,275.82"
"62695b41f0cccaf060f22d9c","17-Aug-2025","Cash",0,"883,841.44",0
"62695b41f0cccaf060f22db8","19-Aug-2025","Cash",31,0,"673,040.70"
"62695b41f0cccaf060f22dc1","19-Aug-2025","Cash","963,199.25",0,"1,080,100.53"
"62695b41f0cccaf060f22de6","20-Aug-2025","Cash",0,"27,654.84","193,583.86"
"62695b41f0cccaf060f22def","22-Aug-2025","Cash",3.72,0,"646,467.97"
"62695b41f0cccaf060f22dfc","22-Aug-2025","Cash",0,"3,038.96","12,155.85"
"62695b41f0cccaf060f22dfe","22-Aug-2025","Cash",0,"2,439.98","9,759.92"
"62695b41f0cccaf060f22e03","22-Aug-2025","Cash",0,"286,287.94","286,287.94"
"62695b41f0cccaf060f22e0f","22-Aug-2025","Cash",45.2,0,45.2
"62695b41f0cccaf060f22e1d","22-Aug-2025","Cash","195,294.00",0,"218,656.39"
"62695b41f0cccaf060f22e51","23-Aug-2025","Cash",119.6,0,"65,535.03"
"62695b41f0cccaf060f22e57","23-Aug-2025","Cash","1,720.89",0,"574,897.12"
"62695b41f0cccaf060f22e58","23-Aug-2025","Cash",0,"114,979.42","459,917.70"
"62695b41f0cccaf060f22e5a","23-Aug-2025","Cash",0,"122,214.43","366,643.28"
"62695b41f0cccaf060f22e6a","23-Aug-2025","Cash",13,0,"172,444.30"
"62695b41f0cccaf060f22e72","23-Aug-2025","Cash",501,0,"22,977.31"
"62695b41f0cccaf060f22e7d","23-Aug-2025","Cash","151,251.00",0,"276,646.97"
"62695b41f0cccaf060f22e84","23-Aug-2025","Cash",61.1,0,"937,761.84"
"62695b41f0cccaf060f22e85","23-Aug-2025","Cash","1,957,341.00",0,"4,572,850.40"
"62695b41f0cccaf060f22e9f","23-Aug-2025","Cash",194.5,0,"482,087.39"
